Fiscal Year,Land Class,Land Category,State,County,FIPS Code,Offshore Region,Product,Volume
2023,Federal,Onshore,Colorado,Moffat,"08081","",Oil (bbl),160339
2023,Federal,Onshore,Colorado,Montezuma,"08083","",Gas (mcf),107327446
2023,Federal,Onshore,Colorado,Montezuma,"08083","",Oil (bbl),49059
2023,Federal,Onshore,Colorado,Phillips,"08095","",Gas (mcf),16350
2023,Federal,Onshore,Colorado,Prowers,"08099","",Gas (mcf),48
2023,Federal,Onshore,Colorado,Rio Blanco,"08103","",Coal,2149448
2023,Federal,Onshore,Colorado,Rio Blanco,"08103","",Gas (mcf),40515984
2023,Federal,Onshore,Colorado,Rio Blanco,"08103","",Oil (bbl),1561257
2023,Federal,Onshore,Colorado,Rio Blanco,"08103","",Sodium bi-carbonate,252492
2023,Federal,Onshore,Colorado,Routt,"08107","",Gas (mcf),3386
2023,Federal,Onshore,Colorado,Routt,"08107","",Oil (bbl),5544
2023,Federal,Onshore,Colorado,San Miguel,"08113","",Gas (mcf),930887
2023,Federal,Onshore,Colorado,San Miguel,"08113","",Oil (bbl),402
2023,Federal,Onshore,Colorado,Washington,"08121","",Gas (mcf),50426
2023,Federal,Onshore,Colorado,Washington,"08121","",Oil (bbl),3412
2023,Federal,Onshore,Colorado,Weld,"08123","",Gas (mcf),18983604
2023,Federal,Onshore,Colorado,Weld,"08123","",Oil (bbl),6227259
2023,Federal,Onshore,Colorado,Yuma,"08125","",Gas (mcf),462170
2023,Federal,Onshore,Idaho,Caribou,"16029","",Phosphate raw ore,5026340
2023,Federal,Onshore,Idaho,Payette,"16075","",Gas (mcf),1264
2023,Federal,Onshore,Idaho,Payette,"16075","",Oil (bbl),123
2023,Federal,Onshore,Illinois,Clinton,"17027","",Oil (bbl),6160
2023,Federal,Onshore,Illinois,Franklin,"17055","",Gas (mcf),2143
2023,Federal,Onshore,Illinois,Franklin,"17055","",Oil (bbl),6987
2023,Federal,Onshore,Kansas,Comanche,"20033","",Gas (mcf),1786
2023,Federal,Onshore,Kansas,Ellsworth,"20053","",Gas (mcf),6295
2023,Federal,Onshore,Kansas,Finney,"20055","",Gas (mcf),331959
2023,Federal,Onshore,Kansas,Finney,"20055","",Oil (bbl),15239
2023,Federal,Onshore,Kansas,Gove,"20063","",Oil (bbl),1174
2023,Federal,Onshore,Kansas,Grant,"20067","",Gas (mcf),51943
2023,Federal,Onshore,Kansas,Hamilton,"20075","",Gas (mcf),12846
2023,Federal,Onshore,Kansas,Haskell,"20081","",Gas (mcf),128701
2023,Federal,Onshore,Kansas,Haskell,"20081","",Oil (bbl),13654
2023,Federal,Onshore,Kansas,Kearny,"20093","",Gas (mcf),697418
2023,Federal,Onshore,Kansas,Kearny,"20093","",Oil (bbl),15261
2023,Federal,Onshore,Kansas,Lane,"20101","",Oil (bbl),3957
2023,Federal,Onshore,Kansas,Meade,"20119","",Gas (mcf),2391
2023,Federal,Onshore,Kansas,Morton,"20129","",Gas (mcf),1115277
2023,Federal,Onshore,Kansas,Morton,"20129","",Oil (bbl),31874
2023,Federal,Onshore,Kansas,Seward,"20175","",Gas (mcf),59486
2023,Federal,Onshore,Kansas,Seward,"20175","",Oil (bbl),41
2023,Federal,Onshore,Kansas,Stanton,"20187","",Gas (mcf),18640
2023,Federal,Onshore,Kansas,Stevens,"20189","",Gas (mcf),125816
2023,Federal,Onshore,Kansas,Trego,"20195","",Oil (bbl),1253
2023,Federal,Onshore,Kentucky,Clay,"21051","",Gas (mcf),25269
2023,Federal,Onshore,Kentucky,Clay,"21051","",Oil (bbl),821
2023,Federal,Onshore,Kentucky,Henderson,"21101","",Oil (bbl),1936
2023,Federal,Onshore,Kentucky,Johnson,"21115","",Gas (mcf),1530
2023,Federal,Onshore,Kentucky,Leslie,"21131","",Gas (mcf),37995
2023,Federal,Onshore,Kentucky,Leslie,"21131","",Oil (bbl),1024
2023,Federal,Onshore,Kentucky,Letcher,"21133","",Gas (mcf),941
2023,Federal,Onshore,Kentucky,Mccreary,"21147","",Gas (mcf),907
2023,Federal,Onshore,Kentucky,Morgan,"21175","",Gas (mcf),189
2023,Federal,Onshore,Kentucky,Whitley,"21235","",Gas (mcf),13650
2023,Federal,Onshore,Louisiana,Bienville,"22013","",Gas (mcf),504457
2023,Federal,Onshore,Louisiana,Bienville,"22013","",Oil (bbl),7
2023,Federal,Onshore,Louisiana,Bossier,"22015","",Gas (mcf),48073991
2023,Federal,Onshore,Louisiana,Bossier,"22015","",Oil (bbl),50002
2023,Federal,Onshore,Louisiana,Caddo,"22017","",Gas (mcf),8266966
2023,Federal,Onshore,Louisiana,Caddo,"22017","",Oil (bbl),3649
2023,Federal,Onshore,Louisiana,Claiborne,"22027","",Gas (mcf),46745
2023,Federal,Onshore,Louisiana,Claiborne,"22027","",Oil (bbl),3560
2023,Federal,Onshore,Louisiana,De Soto,"22031","",Gas (mcf),17943985
2023,Federal,Onshore,Louisiana,East Baton Rouge,"22033","",Gas (mcf),49
2023,Federal,Onshore,Louisiana,East Baton Rouge,"22033","",Oil (bbl),12
2023,Federal,Onshore,Louisiana,Lincoln,"22061","",Gas (mcf),1281
2023,Federal,Onshore,Louisiana,Lincoln,"22061","",Oil (bbl),10
2023,Federal,Onshore,Louisiana,Plaquemines,"22075","",Gas (mcf),163259
2023,Federal,Onshore,Louisiana,Plaquemines,"22075","",Oil (bbl),183762
2023,Federal,Onshore,Louisiana,Rapides,"22079","",Oil (bbl),4645
2023,Federal,Onshore,Louisiana,Red River,"22081","",Gas (mcf),420862
2023,Federal,Onshore,Louisiana,Sabine,"22085","",Gas (mcf),78841
2023,Federal,Onshore,Louisiana,S Pass,"22721","",Gas (mcf),8521
2023,Federal,Onshore,Louisiana,S Pass,"22721","",Oil (bbl),9607
2023,Federal,Onshore,Louisiana,St. Martin,"22099","",Gas (mcf),1010
2023,Federal,Onshore,Louisiana,St. Martin,"22099","",Oil (bbl),661
2023,Federal,Onshore,Louisiana,Vernon,"22115","",Gas (mcf),162
2023,Federal,Onshore,Louisiana,Vernon,"22115","",Oil (bbl),48
2023,Federal,Onshore,Louisiana,Webster,"22119","",Gas (mcf),60278
2023,Federal,Onshore,Louisiana,Webster,"22119","",Oil (bbl),6120
2023,Federal,Onshore,Michigan,Alcona,"26001","",Gas (mcf),909
2023,Federal,Onshore,Michigan,Allegan,"26005","",Oil (bbl),131
2023,Federal,Onshore,Michigan,Clare,"26035","",Gas (mcf),6344
2023,Federal,Onshore,Michigan,Clare,"26035","",Oil (bbl),969
2023,Federal,Onshore,Michigan,Crawford,"26039","",Gas (mcf),37869
2023,Federal,Onshore,Michigan,Jackson,"26075","",Gas (mcf),9474
2023,Federal,Onshore,Michigan,Jackson,"26075","",Oil (bbl),1648
2023,Federal,Onshore,Michigan,Montmorency,"26119","",Gas (mcf),401770
2023,Federal,Onshore,Michigan,Oscoda,"26135","",Gas (mcf),337846
2023,Federal,Onshore,Michigan,Oscoda,"26135","",Oil (bbl),2787
2023,Federal,Onshore,Michigan,Otsego,"26137","",Gas (mcf),6462
2023,Federal,Onshore,Michigan,Roscommon,"26143","",Gas (mcf),18919
2023,Federal,Onshore,Michigan,Roscommon,"26143","",Oil (bbl),2469
2023,Federal,Onshore,Mississippi,Adams,"28001","",Oil (bbl),4024
2023,Federal,Onshore,Mississippi,Chickasaw,"28017","",Gas (mcf),6445
2023,Federal,Onshore,Mississippi,Covington,"28031","",Gas (mcf),335
2023,Federal,Onshore,Mississippi,Covington,"28031","",Oil (bbl),274
2023,Federal,Onshore,Mississippi,Forrest,"28035","",Gas (mcf),47959
2023,Federal,Onshore,Mississippi,Forrest,"28035","",Oil (bbl),398
2023,Federal,Onshore,Mississippi,Franklin,"28037","",Gas (mcf),718
2023,Federal,Onshore,Mississippi,Franklin,"28037","",Oil (bbl),47455
2023,Federal,Onshore,Mississippi,Jasper,"28061","",Gas (mcf),1687
2023,Federal,Onshore,Mississippi,Jefferson Davis,"28065","",Gas (mcf),6443
2023,Federal,Onshore,Mississippi,Jefferson Davis,"28065","",Oil (bbl),111
2023,Federal,Onshore,Mississippi,Jones,"28067","",Gas (mcf),1687
2023,Federal,Onshore,Mississippi,Jones,"28067","",Oil (bbl),966
2023,Federal,Onshore,Mississippi,Lamar,"28073","",Oil (bbl),13589
2023,Federal,Onshore,Mississippi,Lowndes,"28087","",Gas (mcf),31372
2023,Federal,Onshore,Mississippi,Lowndes,"28087","",Oil (bbl),73
2023,Federal,Onshore,Mississippi,Monroe,"28095","",Gas (mcf),7719
2023,Federal,Onshore,Mississippi,Monroe,"28095","",Oil (bbl),19
2023,Federal,Onshore,Mississippi,Pearl River,"28109","",Gas (mcf),19854
2023,Federal,Onshore,Mississippi,Pearl River,"28109","",Oil (bbl),3308
2023,Federal,Onshore,Mississippi,Perry,"28111","",Gas (mcf),15515
2023,Federal,Onshore,Mississippi,Perry,"28111","",Oil (bbl),59316
2023,Federal,Onshore,Mississippi,Smith,"28129","",Gas (mcf),32671
2023,Federal,Onshore,Mississippi,Smith,"28129","",Oil (bbl),26470
2023,Federal,Onshore,Mississippi,Wayne,"28153","",Gas (mcf),185
2023,Federal,Onshore,Mississippi,Wayne,"28153","",Oil (bbl),18589
2023,Federal,Onshore,Mississippi,Wilkinson,"28157","",Gas (mcf),137
2023,Federal,Onshore,Mississippi,Wilkinson,"28157","",Oil (bbl),3292
2023,Federal,Onshore,Missouri,Crawford,"29055","",Copper concentrate,947
2023,Federal,Onshore,Missouri,Crawford,"29055","",Lead concentrate,3383
2023,Federal,Onshore,Missouri,Crawford,"29055","",Zinc concentrate,279
2023,Federal,Onshore,Missouri,Iron,"29093","",Copper concentrate,6870
2023,Federal,Onshore,Missouri,Iron,"29093","",Lead concentrate,35089
2023,Federal,Onshore,Missouri,Iron,"29093","",Zinc concentrate,7136
2023,Federal,Onshore,Missouri,Reynolds,"29179","",Copper concentrate,8323
2023,Federal,Onshore,Missouri,Reynolds,"29179","",Lead concentrate,48439
2023,Federal,Onshore,Missouri,Reynolds,"29179","",Zinc concentrate,12655
2023,Federal,Onshore,Missouri,Shannon,"29203","",Copper concentrate,611
2023,Federal,Onshore,Missouri,Shannon,"29203","",Lead concentrate,436
2023,Federal,Onshore,Missouri,Shannon,"29203","",Zinc concentrate,16
2023,Federal,Onshore,Montana,Big Horn,"30003","",Coal,7246134
2023,Federal,Onshore,Montana,Blaine,"30005","",Gas (mcf),649480
2023,Federal,Onshore,Montana,Blaine,"30005","",Oil (bbl),41450
2023,Federal,Onshore,Montana,Carbon,"30009","",Gas (mcf),856016
2023,Federal,Onshore,Montana,Carbon,"30009","",Oil (bbl),301836
2023,Federal,Onshore,Montana,Carter,"30011","",Oil (bbl),209918
2023,Federal,Onshore,Montana,Chouteau,"30015","",Gas (mcf),66397
2023,Federal,Onshore,Montana,Dawson,"30021","",Gas (mcf),35076
2023,Federal,Onshore,Montana,Dawson,"30021","",Oil (bbl),114632
2023,Federal,Onshore,Montana,Fallon,"30025","",Gas (mcf),1942771
2023,Federal,Onshore,Montana,Fallon,"30025","",Oil (bbl),1026746
2023,Federal,Onshore,Montana,Fergus,"30027","",Gas (mcf),7062
2023,Federal,Onshore,Montana,Garfield,"30033","",Oil (bbl),1274
2023,Federal,Onshore,Montana,Glacier,"30035","",Gas (mcf),12918
2023,Federal,Onshore,Montana,Glacier,"30035","",Oil (bbl),2180
2023,Federal,Onshore,Montana,Hill,"30041","",Gas (mcf),76617
2023,Federal,Onshore,Montana,Liberty,"30051","",Gas (mcf),64289
2023,Federal,Onshore,Montana,Liberty,"30051","",Oil (bbl),1636
2023,Federal,Onshore,Montana,Musselshell,"30065","",Coal,174777
2023,Federal,Onshore,Montana,Musselshell,"30065","",Gas (mcf),208
2023,Federal,Onshore,Montana,Musselshell,"30065","",Oil (bbl),3217
2023,Federal,Onshore,Montana,Petroleum,"30069","",Oil (bbl),7304
2023,Federal,Onshore,Montana,Phillips,"30071","",Gas (mcf),3552888
2023,Federal,Onshore,Montana,Pondera,"30073","",Gas (mcf),402
2023,Federal,Onshore,Montana,Powder River,"30075","",Gas (mcf),9328
2023,Federal,Onshore,Montana,Powder River,"30075","",Oil (bbl),208639
2023,Federal,Onshore,Montana,Prairie,"30079","",Gas (mcf),12822
2023,Federal,Onshore,Montana,Prairie,"30079","",Oil (bbl),55349
2023,Federal,Onshore,Montana,Richland,"30083","",Gas (mcf),500807
2023,Federal,Onshore,Montana,Richland,"30083","",Oil (bbl),355166
2023,Federal,Onshore,Montana,Roosevelt,"30085","",Gas (mcf),209963
2023,Federal,Onshore,Montana,Roosevelt,"30085","",Oil (bbl),93723
2023,Federal,Onshore,Montana,Rosebud,"30087","",Coal,1419572
2023,Federal,Onshore,Montana,Rosebud,"30087","",Gas (mcf),64
2023,Federal,Onshore,Montana,Rosebud,"30087","",Oil (bbl),4900
2023,Federal,Onshore,Montana,Sheridan,"30091","",Gas (mcf),5614
2023,Federal,Onshore,Montana,Sheridan,"30091","",Oil (bbl),21434
2023,Federal,Onshore,Montana,Stillwater,"30095","",Oil (bbl),5956
2023,Federal,Onshore,Montana,Toole,"30101","",Gas (mcf),109076
2023,Federal,Onshore,Montana,Toole,"30101","",Oil (bbl),24349
2023,Federal,Onshore,Montana,Treasure,"30103","",Coal,366983
2023,Federal,Onshore,Montana,Valley,"30105","",Gas (mcf),673768
2023,Federal,Onshore,Montana,Wibaux,"30109","",Gas (mcf),51364
2023,Federal,Onshore,Montana,Wibaux,"30109","",Oil (bbl),49819
2023,Federal,Onshore,Nebraska,Cheyenne,"31033","",Oil (bbl),19906
2023,Federal,Onshore,Nebraska,Dundy,"31057","",Oil (bbl),165
2023,Federal,Onshore,Nebraska,Harlan,"31083","",Oil (bbl),730
2023,Federal,Onshore,Nebraska,Hitchcock,"31087","",Oil (bbl),2700
2023,Federal,Onshore,Nebraska,Kimball,"31105","",Oil (bbl),1567
2023,Federal,Onshore,Nebraska,Red Willow,"31145","",Oil (bbl),5
2023,Federal,Onshore,Nevada,Churchill,"32001","",Geothermal - direct use (hundreds of gallons),17212179
2023,Federal,Onshore,Nevada,Churchill,"32001","",Geothermal - electrical generation (kilowatt hours),1080909448
2023,Federal,Onshore,Nevada,Eureka,"32011","",Gas (mcf),4668
2023,Federal,Onshore,Nevada,Eureka,"32011","",Geothermal - electrical generation (kilowatt hours),2614087
2023,Federal,Onshore,Nevada,Eureka,"32011","",Oil (bbl),20670
2023,Federal,Onshore,Nevada,Humboldt,"32013","",Geothermal - electrical generation (kilowatt hours),76439949
2023,Federal,Onshore,Nevada,Lander,"32015","",Geothermal - electrical generation (kilowatt hours),1077456302
2023,Federal,Onshore,Nevada,Lyon,"32019","",Geothermal - electrical generation (kilowatt hours),12067329
2023,Federal,Onshore,Nevada,Mineral,"32021","",Geothermal - electrical generation (kilowatt hours),215760541
2023,Federal,Onshore,Nevada,Nye,"32023","",Gas (mcf),1456
2023,Federal,Onshore,Nevada,Nye,"32023","",Oil (bbl),206634
2023,Federal,Onshore,Nevada,Pershing,"32027","",Geothermal - electrical generation (kilowatt hours),71983150
2023,Federal,Onshore,Nevada,Washoe,"32031","",Geothermal - electrical generation (kilowatt hours),252859362
2023,Federal,Onshore,New Mexico,Chaves,"35005","",Gas (mcf),5281692
2023,Federal,Onshore,New Mexico,Chaves,"35005","",Oil (bbl),954675
2023,Federal,Onshore,New Mexico,Colfax,"35007","",Gas (mcf),146650
2023,Federal,Onshore,New Mexico,Dona Ana,"35013","",Geothermal - direct use (millions of gallons),597056427
2023,Federal,Onshore,New Mexico,Eddy,"35015","",Gas (mcf),893225263
2023,Federal,Onshore,New Mexico,Eddy,"35015","",Langbeinite,593590
2023,Federal,Onshore,New Mexico,Eddy,"35015","",Magnesium chloride brine,7524
2023,Federal,Onshore,New Mexico,Eddy,"35015","",Muriate of potash-granular,41957
2023,Federal,Onshore,New Mexico,Eddy,"35015","",Muriate of potash-standard,51570
2023,Federal,Onshore,New Mexico,Eddy,"35015","",Oil (bbl),170630397
2023,Federal,Onshore,New Mexico,Eddy,"35015","",Salt,612579
2023,Federal,Onshore,New Mexico,Harding,"35021","",Gas (mcf),194416
2023,Federal,Onshore,New Mexico,Hidalgo,"35023","",Geothermal - electrical generation (kilowatt hours),29762802
2023,Federal,Onshore,New Mexico,Lea,"35025","",Gas (mcf),681761219
2023,Federal,Onshore,New Mexico,Lea,"35025","",Langbeinite,12639
2023,Federal,Onshore,New Mexico,Lea,"35025","",Oil (bbl),234599049
2023,Federal,Onshore,New Mexico,Lea,"35025","",Salt,1122
2023,Federal,Onshore,New Mexico,Mckinley,"35031","",Gas (mcf),50570
2023,Federal,Onshore,New Mexico,Mckinley,"35031","",Oil (bbl),8114
2023,Federal,Onshore,New Mexico,Quay,"35037","",Gas (mcf),9599
2023,Federal,Onshore,New Mexico,Rio Arriba,"35039","",Gas (mcf),154023678
2023,Federal,Onshore,New Mexico,Rio Arriba,"35039","",Oil (bbl),574638
2023,Federal,Onshore,New Mexico,Roosevelt,"35041","",Gas (mcf),458122
2023,Federal,Onshore,New Mexico,Roosevelt,"35041","",Oil (bbl),163568
2023,Federal,Onshore,New Mexico,Sandoval,"35043","",Gas (mcf),6792977
2023,Federal,Onshore,New Mexico,Sandoval,"35043","",Oil (bbl),1310130
2023,Federal,Onshore,New Mexico,San Juan,"35045","",Gas (mcf),218636745
2023,Federal,Onshore,New Mexico,San Juan,"35045","",Oil (bbl),4897123
2023,Federal,Onshore,New Mexico,Union,"35059","",Gas (mcf),9599
2023,Federal,Onshore,New York,Chautauqua,"36013","",Gas (mcf),1252
2023,Federal,Onshore,New York,Seneca,"36099","",Gas (mcf),2494
2023,Federal,Onshore,North Dakota,Billings,"38007","",Gas (mcf),1573109
2023,Federal,Onshore,North Dakota,Billings,"38007","",Oil (bbl),1064706
2023,Federal,Onshore,North Dakota,Bottineau,"38009","",Gas (mcf),4690
2023,Federal,Onshore,North Dakota,Bottineau,"38009","",Oil (bbl),26513
2023,Federal,Onshore,North Dakota,Bowman,"38011","",Gas (mcf),599786
2023,Federal,Onshore,North Dakota,Bowman,"38011","",Oil (bbl),359665
2023,Federal,Onshore,North Dakota,Burke,"38013","",Gas (mcf),175259
2023,Federal,Onshore,North Dakota,Burke,"38013","",Oil (bbl),23296
2023,Federal,Onshore,North Dakota,Divide,"38023","",Gas (mcf),67381
2023,Federal,Onshore,North Dakota,Divide,"38023","",Oil (bbl),44224
2023,Federal,Onshore,North Dakota,Dunn,"38025","",Gas (mcf),15066695
2023,Federal,Onshore,North Dakota,Dunn,"38025","",Oil (bbl),6771487
2023,Federal,Onshore,North Dakota,Golden Valley,"38033","",Gas (mcf),150436
2023,Federal,Onshore,North Dakota,Golden Valley,"38033","",Oil (bbl),179926
2023,Federal,Onshore,North Dakota,Mckenzie,"38053","",Gas (mcf),91727320
2023,Federal,Onshore,North Dakota,Mckenzie,"38053","",Oil (bbl),24512930
2023,Federal,Onshore,North Dakota,Mclean,"38055","",Coal,905536
2023,Federal,Onshore,North Dakota,Mclean,"38055","",Gas (mcf),2940
2023,Federal,Onshore,North Dakota,Mclean,"38055","",Oil (bbl),1556
2023,Federal,Onshore,North Dakota,Mercer,"38057","",Coal,3241473
2023,Federal,Onshore,North Dakota,Mountrail,"38061","",Gas (mcf),12155154
2023,Federal,Onshore,North Dakota,Mountrail,"38061","",Oil (bbl),6909925
2023,Federal,Onshore,North Dakota,Oliver,"38065","",Coal,276092
2023,Federal,Onshore,North Dakota,Renville,"38075","",Gas (mcf),2274
2023,Federal,Onshore,North Dakota,Renville,"38075","",Oil (bbl),15167
2023,Federal,Onshore,North Dakota,Slope,"38087","",Gas (mcf),42877
2023,Federal,Onshore,North Dakota,Slope,"38087","",Oil (bbl),171845
2023,Federal,Onshore,North Dakota,Stark,"38089","",Gas (mcf),99330
2023,Federal,Onshore,North Dakota,Stark,"38089","",Oil (bbl),25198
2023,Federal,Onshore,North Dakota,Williams,"38105","",Gas (mcf),4785130
2023,Federal,Onshore,North Dakota,Williams,"38105","",Leonardite,15121
2023,Federal,Onshore,North Dakota,Williams,"38105","",Oil (bbl),1367379
2023,Federal,Onshore,Ohio,Athens,"39009","",Gas (mcf),4030
2023,Federal,Onshore,Ohio,Hocking,"39073","",Gas (mcf),1050
2023,Federal,Onshore,Ohio,Hocking,"39073","",Oil (bbl),1958
2023,Federal,Onshore,Ohio,Lawrence,"39087","",Gas (mcf),1754
2023,Federal,Onshore,Ohio,Licking,"39089","",Oil (bbl),266
2023,Federal,Onshore,Ohio,Mahoning,"39099","",Gas (mcf),44056
2023,Federal,Onshore,Ohio,Mahoning,"39099","",Oil (bbl),1342
2023,Federal,Onshore,Ohio,Monroe,"39111","",Gas (mcf),2420563
2023,Federal,Onshore,Ohio,Monroe,"39111","",Oil (bbl),202
2023,Federal,Onshore,Ohio,Muskingum,"39119","",Gas (mcf),507
2023,Federal,Onshore,Ohio,Perry,"39127","",Oil (bbl),110
2023,Federal,Onshore,Ohio,Portage,"39133","",Gas (mcf),117445
2023,Federal,Onshore,Ohio,Portage,"39133","",Oil (bbl),1017
2023,Federal,Onshore,Ohio,Stark,"39151","",Gas (mcf),13695
2023,Federal,Onshore,Ohio,Stark,"39151","",Oil (bbl),4
2023,Federal,Onshore,Ohio,Trumbull,"39155","",Gas (mcf),71699
2023,Federal,Onshore,Ohio,Trumbull,"39155","",Oil (bbl),262
2023,Federal,Onshore,Ohio,Washington,"39167","",Gas (mcf),550810
2023,Federal,Onshore,Ohio,Washington,"39167","",Oil (bbl),848
2023,Federal,Onshore,Oklahoma,Alfalfa,"40003","",Gas (mcf),493123
2023,Federal,Onshore,Oklahoma,Alfalfa,"40003","",Oil (bbl),18651
2023,Federal,Onshore,Oklahoma,Atoka,"40005","",Gas (mcf),2533
2023,Federal,Onshore,Oklahoma,Beaver,"40007","",Gas (mcf),42173
2023,Federal,Onshore,Oklahoma,Beaver,"40007","",Oil (bbl),1263
2023,Federal,Onshore,Oklahoma,Beckham,"40009","",Gas (mcf),185280
2023,Federal,Onshore,Oklahoma,Beckham,"40009","",Oil (bbl),238
2023,Federal,Onshore,Oklahoma,Blaine,"40011","",Gas (mcf),2307213
2023,Federal,Onshore,Oklahoma,Blaine,"40011","",Oil (bbl),13868
2023,Federal,Onshore,Oklahoma,Caddo,"40015","",Gas (mcf),26040
2023,Federal,Onshore,Oklahoma,Caddo,"40015","",Oil (bbl),92
2023,Federal,Onshore,Oklahoma,Canadian,"40017","",Gas (mcf),682720
2023,Federal,Onshore,Oklahoma,Canadian,"40017","",Oil (bbl),39341
2023,Federal,Onshore,Oklahoma,Cleveland,"40027","",Gas (mcf),4835
2023,Federal,Onshore,Oklahoma,Cleveland,"40027","",Oil (bbl),3030
2023,Federal,Onshore,Oklahoma,Coal,"40029","",Gas (mcf),1281024
2023,Federal,Onshore,Oklahoma,Coal,"40029","",Oil (bbl),704
2023,Federal,Onshore,Oklahoma,Comanche,"40031","",Oil (bbl),2162
2023,Federal,Onshore,Oklahoma,Custer,"40039","",Gas (mcf),282294
2023,Federal,Onshore,Oklahoma,Custer,"40039","",Oil (bbl),2003
2023,Federal,Onshore,Oklahoma,Dewey,"40043","",Gas (mcf),1414311
2023,Federal,Onshore,Oklahoma,Dewey,"40043","",Oil (bbl),146142
2023,Federal,Onshore,Oklahoma,Ellis,"40045","",Gas (mcf),549588
2023,Federal,Onshore,Oklahoma,Ellis,"40045","",Oil (bbl),91525
2023,Federal,Onshore,Oklahoma,Garfield,"40047","",Gas (mcf),36664
2023,Federal,Onshore,Oklahoma,Garfield,"40047","",Oil (bbl),89
2023,Federal,Onshore,Oklahoma,Garvin,"40049","",Gas (mcf),39506
2023,Federal,Onshore,Oklahoma,Garvin,"40049","",Oil (bbl),744
2023,Federal,Onshore,Oklahoma,Grady,"40051","",Gas (mcf),295971
2023,Federal,Onshore,Oklahoma,Grady,"40051","",Oil (bbl),26165
2023,Federal,Onshore,Oklahoma,Greer,"40055","",Gas (mcf),1973
2023,Federal,Onshore,Oklahoma,Harper,"40059","",Gas (mcf),20642
2023,Federal,Onshore,Oklahoma,Harper,"40059","",Oil (bbl),23
2023,Federal,Onshore,Oklahoma,Haskell,"40061","",Gas (mcf),85578
2023,Federal,Onshore,Oklahoma,Kingfisher,"40073","",Gas (mcf),194415
